0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.052992597,-0.103105694,0.08147575,-0.27997565,0.17691843,-0.17712441,-0.03801225,-0.060625423,-0.042510785,-0.044929408,-0.36825848,0.362794,-0.2577407,-0.11235267,-0.8910475,-0.06278001,0.019280337,-0.38979715,0.10774701,-0.12775576,0.32216758,0.38559937,-0.13526553,0.06541795,-0.026078822,0.08291942,-0.11256276,-0.024926813,0.11897758,-0.02761568
0.03807553,-0.073809296,0.019810516,-0.15419483,0.045040958,-0.12975296,0.04390447,-0.109702215,-0.12237059,-0.037467606,-0.1593588,0.05430513,-0.10477055,-0.09737806,-0.24365278,0.011234547,-0.10903358,-0.41027972,0.012028918,-0.056478467,0.23259483,0.1539934,-0.13411517,-0.00012029923,-0.04410425,-0.04559245,-0.04677525,-0.11173461,-0.026593655,0.08533271
0.010345955,-0.09029802,-0.022825742,-0.108902805,0.116279796,-0.11805524,0.12405952,-0.07953525,-0.3143909,-0.004903757,-0.14057018,0.1830039,-0.15748107,-0.14121138,-0.3685039,-0.09483224,-0.046612736,-0.4033657,0.01360048,-0.032225545,0.26873755,0.11262052,-0.13143165,0.039314825,0.07824302,-0.18278097,0.05289598,-0.28265414,-0.10751815,0.031175619
0.054534137,-0.09572722,0.16133688,-0.3045874,0.27281836,-0.21801524,0.07177008,-0.11228728,-0.08929785,-0.16667733,-0.40579766,0.29574206,-0.31953463,-0.1256123,-0.685743,-0.18669188,-0.13386628,-0.5935142,-0.0017323103,-0.18697786,0.17477985,0.17869936,-0.14379092,-0.08768187,-0.085908234,-0.09523676,-0.00023122225,-0.03810297,-0.05203468,0.07893686
-0.024091661,-0.13199078,0.13463107,-0.17987406,0.11628427,-0.19649486,-0.04251577,-0.15134014,-0.060158763,-0.07765585,-0.35502717,0.30983192,-0.36531624,-0.11989399,-0.6879423,0.0133930445,-0.21135254,-0.88044876,-0.059956998,-0.06866379,0.21674553,0.24902786,-0.08701671,0.019017698,-0.047969174,-0.030739104,-0.10866202,-0.107512765,0.03224058,0.018201156
0.22069883,-0.46807033,0.2654741,-0.68873143,0.32528067,-0.47895613,0.222514,-0.37804317,-0.3951328,-0.33631948,-0.9214118,0.59970695,-0.7037374,-0.31901565,-1.1938899,-0.35558376,-0.45546052,-1.3726543,-0.087868355,-0.16668025,0.43961546,0.09372596,-0.11350169,0.055793837,0.035689514,-0.27280024,-0.04570837,-0.4479113,-0.44583553,0.37690744
0.088462934,-0.34156266,0.118602455,-0.57061815,0.105269186,-0.5443728,0.08099046,-0.5093555,-0.081714615,-0.25940955,-0.97396034,0.4752792,-0.8415499,-0.12232476,-1.1627067,-0.115167804,-0.75813365,-2.2193043,-0.44402343,-0.075167425,0.44792363,0.35152215,-0.09007397,-0.27670845,0.06448841,-0.20666064,-0.26551506,-0.42436266,-0.28805128,0.16907714
-0.10239669,-0.06430669,0.20122904,-0.44253787,0.40413925,-0.2738381,0.018268427,-0.24063502,-0.006044735,-0.19910319,-0.5417049,0.5684887,-0.23656583,-0.20013098,-1.1701791,-0.2147505,0.28674337,-0.33863857,0.19537753,-0.3723749,0.27918905,0.3492666,-0.34763858,-0.039437227,-0.14573346,0.07778502,-0.13540122,0.3593936,0.13008432,-0.05908726
0.08389886,-0.46731648,0.36867765,-0.9878979,0.23809826,-0.8082063,0.08828355,-0.7512955,-0.035309773,-0.40535778,-1.0863621,0.5344068,-0.92101735,-0.082930535,-1.1279147,-0.1807131,-0.8035825,-2.1686895,-0.50444305,-0.18739794,0.44341135,0.3661612,-0.17529361,-0.117094256,-0.026292814,-0.15141204,-0.37053448,-0.3553009,-0.45252278,0.25184062
0.1519401,-0.58940077,0.29201806,-1.1071624,0.34117413,-0.834374,0.04573372,-0.80753404,-0.016953185,-0.460792,-1.0848925,0.5833544,-0.85056865,-0.2350641,-1.2815998,-0.08612768,-0.60941213,-1.9825917,-0.3473431,-0.08376308,0.4347235,0.2336201,-0.104550645,0.030958,-0.09285945,-0.18166538,-0.44210842,-0.056580886,-0.35526577,0.29266346
-0.17221017,-0.11086639,0.21900539,0.10338684,0.1665202,-0.28995174,0.03633974,-0.08632385,-0.26128885,-0.024570003,-0.009933183,0.30878773,-0.22128725,-0.17055176,-0.52183616,-0.20302938,0.02997122,-0.5557109,0.0522902,-0.3263877,0.28797093,0.46549696,-0.3114391,-0.026769862,0.059726756,-0.09574542,0.09770648,-0.39916044,0.013880092,-0.11709642
0.018207699,-0.13515982,0.16130581,-0.36953616,0.26202264,-0.23365659,-0.10067617,-0.1500298,0.06714091,-0.18133478,-0.4536481,0.41899112,-0.46761456,-0.18438002,-1.017308,-0.11785065,-0.07601693,-0.62572503,0.07640674,-0.16656615,0.22066861,0.21079174,-0.1561914,0.014381562,-0.03392786,-0.022999827,-0.07931981,0.006712146,0.11890398,-0.014262093
0.04235464,-0.20732722,0.17192431,-0.34228092,0.18799818,-0.39843595,0.19320846,-0.2851459,-0.24754982,-0.20095107,-0.4601896,0.3846072,-0.37422693,-0.1859072,-0.74960214,-0.11997263,-0.29614022,-1.3348532,-0.30537194,-0.14434007,0.25144917,0.31358206,-0.15459415,-0.03973697,-0.073182315,-0.22766277,-0.058300495,-0.22938149,-0.20329292,0.21014582
0.12054744,-0.2152595,0.3868012,-0.5246591,0.26356724,-0.8401027,-0.0053716805,-0.37425476,-0.07319996,-0.3167633,-1.0658724,0.83221906,-1.1486363,-0.10935156,-1.4990801,-0.08007637,-1.1641037,-2.8171475,-0.52235746,-0.10027185,0.41794714,0.6492673,-0.06730336,-0.28134075,-0.019511862,-0.12049875,-0.31298107,-0.39656284,-0.19565114,0.2495954
-0.26277366,-0.033078615,0.23753698,0.17328578,0.21408443,-0.17348178,0.039746843,-0.09323917,-0.30158553,-0.005539991,0.084783114,0.09519813,-0.08193336,-0.15308632,-0.29403013,-0.06126455,0.2080158,0.047919378,0.1644832,-0.28076336,0.19899467,0.40093112,-0.27236518,-0.0019165694,0.06397932,0.002752767,0.13481691,-0.24638437,0.11915988,-0.24840678
0.15001072,-1.1379474,0.90424895,-2.1229618,0.45654655,-2.0766919,0.028849168,-1.8816054,0.49236673,-0.8808574,-2.669102,1.3857169,-2.4098406,-0.16147798,-2.8081613,-0.10865736,-1.9903016,-5.782489,-1.4910142,-0.073909566,0.84732425,0.92587405,-0.014833437,-0.35650405,-0.18384129,-0.24822149,-1.0552273,-0.8107441,-0.5522062,0.5092956
-0.02783857,-0.08261395,0.015363183,-0.1697326,-0.04910944,-0.1043474,-0.023643972,-0.09762854,-0.308242,0.081724845,-0.03909243,0.09780257,-0.0553786,-0.17573003,-0.41232467,-0.040001318,0.05858803,-0.2963209,0.05899462,-0.09011233,0.3488807,0.4772636,-0.20714436,-0.037734974,0.046427388,0.012473635,-0.07269565,-0.12489692,0.13991182,0.0057152975
0.1440271,-0.7941037,0.57958466,-1.49059,0.52069,-1.0949018,0.0041293697,-1.1965387,0.23897798,-0.5976228,-1.537756,0.8227947,-1.3034554,-0.24313383,-1.6561726,-0.23324923,-1.0236427,-3.2128558,-0.7740821,-0.18810338,0.4861077,0.26280382,-0.08665094,-0.10910222,-0.012294821,-0.13728452,-0.4722269,-0.48025867,-0.49898374,0.3670238
0.016668208,-0.073935956,0.0799862,-0.28713188,0.114295356,-0.21627054,0.03594923,-0.13906118,-0.04136009,-0.045424506,-0.3730396,0.2231246,-0.15275796,-0.063786104,-0.60747874,-0.15559483,-0.041894246,-0.7741175,-0.026043018,-0.12184432,0.30758142,0.2689175,-0.19356547,-0.07985177,-0.09113117,-0.036934808,-0.047151197,0.060072366,-0.006071546,0.091915354
-0.08287524,-0.04164364,0.041014843,-0.021993292,0.08486253,-0.0358281,0.068622075,-0.09949093,-0.19754186,0.05637884,0.068872064,0.08286267,0.042193558,-0.13798387,-0.23679137,-0.07618562,0.18065372,-0.16364107,0.09264431,-0.22338434,0.24520913,0.32519484,-0.19090052,0.0688391,-0.017130826,-0.088756144,0.07215204,-0.040620994,0.12215282,-0.11363895
-0.08241072,-0.07534029,0.09941844,-0.115063965,0.07319933,-0.14204226,-0.028594093,-0.13039099,-0.3588602,0.1398939,0.08208433,0.047557924,-0.018923156,-0.16128266,-0.29335156,0.037824214,0.08928175,-0.21303256,0.08922024,-0.16361482,0.26649958,0.5474791,-0.26098976,-0.007616252,0.022250403,-0.013037452,-0.04954157,-0.14294149,0.14532147,-0.06268097
0.059393812,-0.33578107,0.2128569,-0.53565073,0.22896591,-0.5646019,0.029051598,-0.42588812,-0.01974566,-0.30409065,-0.90135866,0.46854854,-0.7755143,-0.08413401,-1.1751759,-0.17889461,-0.63666844,-1.908055,-0.4581013,-0.0930758,0.3890839,0.33171502,-0.13108984,-0.20931487,0.029462432,-0.112316385,-0.22465296,-0.31068975,-0.2471625,0.168643
-0.090185255,-0.2032409,0.33429953,-0.4980466,0.37650728,-0.3739327,-0.06066838,-0.2798482,-0.024401277,-0.29195738,-0.86024165,0.6980204,-0.8616134,-0.16332142,-1.4892181,-0.08058812,-0.38525745,-1.4435517,-0.02519595,-0.1096671,0.34659904,0.41326374,-0.1661291,0.04295791,-0.078243695,-0.11107392,-0.25817665,-0.10999013,0.18598196,0.015612284
0.0034209844,-0.39802527,0.1332745,-0.6500513,0.28049153,-0.4654611,0.13304867,-0.44668764,-0.2558088,-0.4229732,-0.81514907,0.5650654,-0.65931237,-0.15497854,-1.0744045,-0.19227289,-0.47436634,-1.5019515,-0.25832883,-0.08603267,0.40112296,0.048472706,0.01285498,0.066734925,0.004394081,-0.20174602,-0.18436925,-0.36331326,-0.32837972,0.2647838
-0.030794902,-0.09490682,0.023921564,-0.18877438,0.19353847,-0.16006316,0.17800984,-0.08350761,-0.449454,-0.015943125,-0.015425336,0.21896112,-0.2586511,-0.20244382,-0.37482065,-0.13729118,0.045908637,-0.39807564,0.0060882736,-0.19729984,0.28421992,0.30929756,-0.219889,0.01939327,0.024641171,-0.11476861,0.119580604,-0.36270756,-0.114196464,-0.019580899
-0.04182887,-0.028205262,-0.13769056,-0.26030716,0.046577092,-0.06024727,0.011286822,-0.1934323,-0.057297245,0.02155767,-0.22939545,0.17695318,-0.114338055,-0.098673604,-0.3822224,-0.015302445,0.020771518,-0.59629923,-0.0105992,-0.0456276,0.3461609,0.30033666,-0.20321824,-0.07777236,-0.040611286,-0.054295793,-0.09395701,0.002373081,0.09955411,0.10726889
-0.02841096,-0.14452736,0.19825032,-0.5418403,0.35210264,-0.32572588,-0.049849115,-0.25680298,0.048736285,-0.18315786,-0.66760844,0.55809236,-0.58734936,-0.09401019,-1.2864509,-0.11089415,-0.20934743,-0.9236256,0.09534129,-0.06696278,0.43959388,0.30592617,-0.12944557,0.12191347,-0.085894704,-0.017505476,-0.25918204,-0.013294805,0.21143539,0.15364082
-0.050329786,-0.09627524,0.20623443,-0.13351133,0.2326386,-0.38528734,0.11235193,-0.2125472,-0.17523184,-0.16040349,-0.4313117,0.3685896,-0.54042614,-0.0849643,-0.7719251,0.01512712,-0.5366042,-1.4986678,-0.34745026,0.0066765267,0.295829,0.2271736,-0.14109492,-0.102963574,-0.09814292,-0.16849272,-0.10903771,-0.3600284,-0.011746717,0.12621671
-0.04450798,-0.20150542,0.29287678,-0.42871624,0.19529077,-0.561775,0.21767518,-0.45592573,0.014798265,-0.17356014,-0.7020448,0.61029047,-0.88763964,-0.2044235,-1.3866938,0.19015695,-0.5735397,-2.0229485,-0.3637078,0.18116993,0.6035565,0.53355753,-0.098734215,0.099152476,-0.24534246,-0.109927095,-0.30541056,-0.16396402,0.011774483,0.2370587
-0.021904005,-0.10727344,0.22226198,-0.30336964,0.27152354,-0.24377167,0.07016852,-0.2651645,-0.1499086,-0.15351175,-0.42389777,0.35895494,-0.36775178,-0.08680133,-0.81856805,-0.20751832,-0.12707144,-0.8427769,-0.03840202,-0.18089724,0.26552662,0.17249061,-0.13393226,-0.015575354,-0.0575816,-0.16664122,0.04239271,-0.15708052,-0.06362307,0.0060695913
-0.07608701,-0.08542086,0.068210945,-0.049969956,0.040217124,-0.20256555,0.049877755,0.012070419,-0.25886247,0.09332478,0.00968626,-0.018480996,-0.012872175,-0.1240299,-0.23816772,0.015602586,0.036996838,-0.21423551,0.035549544,-0.030698732,0.25294113,0.53752387,-0.19209541,0.037305485,0.014805492,0.0175034,0.011537685,-0.15425514,0.041030094,0.025575798
-0.15397441,-0.17259204,0.04099706,-0.35421744,0.081503265,-0.11873845,-0.076866426,-0.44494703,-0.31426907,0.1472999,-0.38124055,0.29451293,-0.42649376,-0.30866328,-0.9192347,-0.00010398892,0.00805479,-0.86102027,0.09539624,-0.14099167,0.29444212,0.5236064,-0.42933893,-0.2267123,-0.19219565,-0.009679057,-0.12409233,0.11194911,0.24594107,0.044580586
0.15598567,-0.8453608,0.4349592,-1.6401179,0.46012965,-1.1137267,0.005789445,-1.1272491,0.22235037,-0.5955712,-1.2340872,0.6187741,-0.7989969,-0.1700214,-1.2688514,-0.26399437,-0.4482809,-1.9130207,-0.36718816,-0.119846344,0.44841853,0.20902431,-0.042831868,0.049633663,0.02244849,-0.2175361,-0.4602137,-0.30628714,-0.66313237,0.3230897
0.010013529,-0.38320827,0.3101217,-0.8340335,0.38552943,-0.82254857,-0.10805003,-0.5008345,0.1933555,-0.34809864,-1.3367313,0.81058455,-1.128578,-0.09700587,-1.9123869,-0.036459878,-0.8545768,-2.6143425,-0.24498796,0.11795237,0.7684337,0.7053767,-0.2788586,0.041951686,-0.03272189,-0.068207964,-0.45473298,-0.01576669,0.081717245,0.29394773
0.04902134,-0.12350796,0.15107933,-0.3659833,0.19232199,-0.2895725,0.09186911,-0.169387,-0.061494898,-0.14688285,-0.48400745,0.28453603,-0.419016,-0.070165135,-0.6655481,-0.12771551,-0.34440318,-1.0503087,-0.14573398,-0.07646253,0.18627083,0.2660779,-0.1915865,-0.09211559,-0.07368162,-0.15875427,-0.061039485,-0.098512016,-0.06974611,0.18968223
-0.12711594,-0.048209343,0.17399073,-0.041107547,0.1553415,-0.20187059,0.08626242,-0.06771067,-0.083011456,0.004794418,-0.024464898,0.27016023,-0.21503796,-0.12292563,-0.5102646,-0.032673784,0.050115343,-0.35990477,0.112997726,-0.15582487,0.14179216,0.20877567,-0.17579053,0.035381783,-0.013010079,-0.019270904,0.009831322,-0.12319968,0.04271756,-0.14678334
-0.27956554,-0.084255986,0.027775895,-0.24497443,0.15561791,-0.248021,0.047480762,-0.102676556,-0.3364132,0.10245916,-0.00094336504,0.2801945,0.07492676,-0.328018,-0.6923864,-0.0034450234,0.42274755,0.034082852,0.29957682,-0.37827757,0.48456958,0.8109759,-0.52936053,0.116192445,-0.026287924,0.06955737,-0.094180726,-0.030740961,0.21947427,-0.1903197
-0.023562955,-0.10179815,0.20245288,0.120769985,0.14406572,-0.25145108,0.14786677,-0.030713255,-0.33453235,0.027683366,-0.07383705,0.2328889,-0.327233,-0.21205422,-0.46270013,-0.01548897,-0.2099146,-0.69521874,-0.06439059,-0.12800571,0.18016948,0.26559812,-0.21484154,-0.013813199,0.077681616,-0.19331174,0.18467987,-0.49608245,-0.15026896,-0.009592614
0.07716089,-0.3013429,0.1389044,-0.7697225,0.34756556,-0.6139435,-0.033814028,-0.5873077,0.14077714,-0.29417366,-0.85140383,0.47174695,-0.6093197,-0.094486505,-0.9574611,-0.15992334,-0.3984683,-1.5582016,-0.25995892,-0.12710553,0.31975436,0.31916147,-0.13583061,-0.036516465,-0.07278438,-0.13741887,-0.308851,-0.2232678,-0.23931111,0.1727971
-0.08257348,-0.10711903,-0.08242481,-0.21686608,0.04383728,-0.16167735,0.014314168,-0.17796937,-0.090494335,0.09578618,-0.11417614,0.15655875,-0.009381851,-0.14326982,-0.3898447,-0.020773398,0.112521194,-0.42425165,0.009317735,-0.06649519,0.24204296,0.4384801,-0.32488185,-0.061250553,-0.13134508,-0.0028642807,-0.088124976,0.1588901,0.115544006,0.09147703
-0.060671423,-0.12014761,0.053018518,-0.2134093,0.011928685,-0.21671532,-0.015582267,-0.14233592,-0.09382652,-0.00031270785,-0.3238227,0.22019312,-0.24814905,-0.03394682,-0.6130431,0.028591452,-0.19765308,-0.944507,-0.12540485,0.022772256,0.24819222,0.42747515,-0.14569458,-0.064719416,-0.035586614,0.039920934,-0.1363099,-0.032061677,0.10236181,0.06720396
0.07224671,-0.31574404,0.39026317,-0.42506865,0.3758951,-0.7198374,0.230838,-0.4812955,-0.060161307,-0.27143422,-1.0370042,0.82916474,-1.2211415,-0.21755177,-1.6322497,0.20218334,-0.99400246,-2.7202616,-0.525011,0.04625476,0.609846,0.4110168,-0.011681739,-0.03488182,-0.21650046,-0.18001337,-0.35815847,-0.4898719,-0.10366637,0.2534597
-0.0006593453,-0.1391049,0.20202805,-0.19596818,0.26393497,-0.24584897,0.056752928,-0.12830083,-0.22151826,-0.11155699,-0.46117863,0.41674793,-0.39960688,-0.14168485,-0.89640766,-0.18962252,-0.18678127,-0.9016743,-0.023528932,-0.2107077,0.28525946,0.31145707,-0.14213449,-0.05407855,0.006512674,-0.08749118,-0.02666822,-0.026752625,-0.014086527,0.00055230875
-0.15007068,0.009980814,0.16829191,0.0114217065,0.15195386,-0.05186507,0.07474357,-0.095846176,-0.17605859,0.03657775,0.026566567,0.14046405,-0.12003003,-0.1500621,-0.4126947,-0.08384498,0.22197632,0.051276512,0.2202445,-0.24944791,0.12394215,0.20477343,-0.1983638,-0.0045071784,0.03131454,-0.01624946,0.030161373,-0.1325307,0.15145159,-0.24668498
-0.01128413,-0.019631967,-0.11890694,-0.0059022335,0.19370426,-0.14670794,0.29232207,-0.017118014,-0.26607668,-0.046347745,0.08331354,0.19868614,-0.09423122,-0.15654387,-0.25469866,-0.11728681,0.07887348,-0.27400634,0.09621327,-0.17288157,0.3922194,0.03700585,-0.021653011,0.25793967,0.12504049,-0.2402728,0.15192302,-0.45385167,-0.25106198,-0.011910522
0.0041050394,-0.19164035,0.10487315,-0.32765532,0.100913756,-0.32888806,0.08051428,-0.2663864,-0.14937335,-0.11420853,-0.43718907,0.28930944,-0.44192812,-0.109671645,-0.60725707,0.0020797716,-0.4598525,-1.1211058,-0.27504313,0.08366894,0.24925537,0.3316959,-0.103471726,-0.106943846,0.012358392,-0.14826071,-0.11107341,-0.32269773,-0.108859524,0.13767673
0.18078244,-0.31800768,0.2166507,-0.76711565,0.30271083,-0.6731235,0.09670786,-0.45325553,0.065881915,-0.4675317,-0.9543262,0.6552547,-0.86977607,-0.1397838,-1.3280921,-0.1065398,-0.62495774,-2.1460612,-0.3817737,-0.039338388,0.4493754,0.29549327,0.025448704,-0.0993863,-0.047906872,-0.14602049,-0.34482712,-0.17158958,-0.374849,0.26096717
-0.03156567,-0.08179286,0.19943988,-0.38061708,0.43778622,-0.2850148,-0.023808433,-0.05253328,-0.12474457,-0.23079349,-0.54413205,0.49578804,-0.34318545,-0.19365598,-1.0689325,-0.22040027,0.16136082,-0.41480726,0.0902688,-0.3452942,0.36432177,0.21422823,-0.19536988,0.10183447,-0.0696606,-0.039979972,-0.057063207,0.14862865,-0.0053216266,0.044600308
0.026161866,-0.21701191,0.085557796,-0.41947255,0.0145351915,-0.35066444,0.19382712,-0.36678705,-0.08410352,-0.10365237,-0.47947973,0.25479868,-0.3619602,-0.16014889,-0.6635896,-0.069661856,-0.22014096,-1.3710314,-0.35353804,-0.16341192,0.25128275,0.28277883,-0.044963524,-0.14744096,-0.1279218,-0.11182265,-0.047895446,-0.10009858,-0.14754543,0.15754746
-0.09182716,-0.11941226,0.18959132,-0.1474823,0.07140672,-0.13766137,-0.14311813,-0.15315787,-0.33427325,0.09802237,-0.19802175,0.16493586,-0.06973041,-0.14970523,-0.5243622,0.0028503241,0.27883255,0.032582536,0.17073101,-0.22612402,0.2383923,0.49609727,-0.31905064,-0.062208362,-0.026020367,-0.024575232,-0.041944932,-0.105779685,0.19770332,-0.100307204
-0.09745707,-0.097898856,0.044171415,-0.07676792,0.017481431,-0.15432298,0.01718636,-0.18956414,-0.1642447,0.13759029,-0.0896241,0.1350214,-0.0934091,-0.11627252,-0.3151364,-0.037252516,-0.03665134,-0.480992,0.003738285,-0.10297594,0.16707833,0.402492,-0.24050999,-0.20879675,-0.019055756,-0.028120816,-0.053788457,-0.15369211,0.057787243,-0.0287443
-0.14846091,0.0045320913,0.109901525,-0.23801675,0.19796045,-0.118891664,-0.020726586,-0.09691882,-0.05993533,-0.06397034,-0.33245727,0.32392472,-0.1839005,-0.18320529,-0.6999634,-0.081205316,0.23008902,-0.035569996,0.21026275,-0.22709125,0.16337678,0.1992102,-0.21631168,-0.038727283,-0.10455319,0.057381056,-0.046310283,0.06080611,0.15338577,-0.07830581
-0.032033384,-0.049125116,0.05567582,-0.17213097,0.07388778,-0.20229213,0.032569524,-0.17239526,0.014154542,-0.10289258,-0.38434502,0.2477299,-0.4007018,-0.086203,-0.6038681,0.09489984,-0.33389273,-0.9450582,-0.13857405,0.02586558,0.26349118,0.17559707,-0.05034548,-0.036716983,-0.08950947,-0.06465681,-0.10078668,-0.102625936,0.007662165,0.09451641
0.05581127,-0.109653786,0.099742144,-0.3296473,0.11114371,-0.26743194,0.019285833,-0.15078233,0.02700535,-0.14233267,-0.4352839,0.31520146,-0.3416535,-0.029952418,-0.6569899,-0.17741618,-0.08604136,-0.9329759,-0.08539125,-0.1599445,0.30965152,0.34654418,-0.09023277,0.03878235,-0.021185683,-0.009340493,-0.050466694,0.08321202,-0.033789907,0.11514498
-0.00348695,-0.26680565,0.3284636,-0.48497355,0.33135635,-0.57181156,0.05143126,-0.48560753,0.054324783,-0.20222373,-0.8537549,0.67392975,-0.98666364,-0.22614926,-1.471525,0.01035428,-0.5875003,-1.99565,-0.28431427,0.05432512,0.5331737,0.5022157,-0.0901549,0.061542675,-0.18920685,-0.049762137,-0.25075418,-0.08967365,0.09430115,0.14205137
-0.0076925177,-0.24933186,0.09840522,-0.60661143,0.048448656,-0.5642521,0.076777324,-0.41876262,0.019848023,-0.1533463,-0.710101,0.4086241,-0.5110833,-0.121871464,-0.98955,-0.118961506,-0.55878025,-1.7406886,-0.40444413,-0.048201174,0.37795627,0.5826061,-0.26506683,-0.21937627,0.0028667762,-0.10104479,-0.15328841,-0.19521064,-0.23503225,0.19163145
-0.109693505,-0.09286363,0.10378154,-0.07302239,0.048610505,-0.070735134,0.036585428,-0.14866745,-0.2126446,0.111204274,0.01101969,0.08365755,-0.086434565,-0.1671961,-0.15201092,-0.022324694,0.113099344,-0.2419829,-0.039493322,-0.18515143,0.22270992,0.35988966,-0.14472091,-0.06438795,0.0010793181,0.027845787,0.055325456,-0.11865102,0.067016065,-0.093312696
0.1255158,-0.2505974,0.079184584,-0.53878635,0.21472321,-0.35883662,0.09180846,-0.35895485,-0.1781095,-0.15379539,-0.6694302,0.3079882,-0.4962289,-0.16657768,-0.7434505,-0.07484235,-0.30416232,-1.1587983,-0.10633576,-0.120497346,0.36458057,0.08090739,-0.07657821,-0.05975219,-0.07429006,-0.086797826,-0.19186348,-0.14256312,-0.23078646,0.23370974
0.055021096,-0.20563035,0.15255621,-0.4817134,0.27997506,-0.37899488,-0.0024927817,-0.21639071,0.08390411,-0.255476,-0.57779706,0.44793728,-0.4001732,-0.09946451,-0.9672407,-0.15562427,-0.15421486,-0.93064326,-0.11972085,-0.06890483,0.34207183,0.2001896,-0.14300045,0.09234193,-0.046894707,-0.07071778,-0.10667394,0.12581617,-0.06369493,0.18757327
-0.073808536,-0.24028201,0.22158343,-0.42345366,0.13928576,-0.45070496,0.014230095,-0.41321737,-0.019747416,-0.019131005,-0.650847,0.40969005,-0.686163,-0.122364946,-1.0833596,0.03436671,-0.46537602,-1.6102607,-0.21940637,0.04795424,0.2890249,0.5303681,-0.16770555,-0.19104783,-0.13640504,0.0164357,-0.24350417,0.0013841761,0.149893,0.043254644
-0.017446678,-0.09140651,0.12966487,-0.239331,0.21890336,-0.18720558,-0.056576587,-0.080277786,-0.056744795,-0.09307485,-0.41196862,0.26188233,-0.32344472,-0.13896747,-0.74731296,-0.08432434,-0.076948084,-0.5008978,0.09942174,-0.1535386,0.21985826,0.25933304,-0.15244718,-0.01794853,-0.042312074,-0.027880432,-0.016148608,-0.05037703,0.08817062,0.049368374
0.066086784,-0.21952061,0.066393174,-0.6107761,0.1502977,-0.5784477,-0.017429732,-0.41587532,0.08337759,-0.12689593,-0.8269579,0.6196707,-0.7264844,-0.14465201,-1.3739972,-0.0042246757,-0.39871076,-1.7202954,-0.19101846,-0.040596653,0.52270895,0.7386331,-0.25923613,-0.015806064,-0.16871208,0.017117778,-0.27801427,0.14302033,0.095607,0.13511632
-0.13106972,-0.10232771,0.22767761,0.13432914,0.16108446,-0.057548963,0.10852882,-0.18965062,-0.2568227,0.07169493,0.08777547,0.16827537,-0.20329234,-0.2007784,-0.3691854,-0.11693043,0.021331158,-0.34555092,0.08805621,-0.18377364,0.07415275,0.24796288,-0.28434867,-0.027233377,-0.013951572,-0.1256016,0.114338435,-0.32378453,0.1671064,-0.20772634
-0.010598537,-0.052713335,0.056354195,-0.19090393,0.07067365,-0.113565885,-0.0014975844,-0.116464905,-0.11487846,0.016975634,-0.15018828,0.18983199,-0.20896302,-0.13291766,-0.5483528,-0.025506614,-0.046287343,-0.41701275,0.09366772,-0.04851374,0.28962496,0.29943863,-0.17970148,-0.00045594975,-0.009428697,-0.055496447,-0.05330875,-0.13684662,0.094151296,-0.02070381
0.16232085,-0.82229614,0.5058347,-1.473483,0.5441645,-1.1751089,0.08605603,-1.2031378,-0.036997687,-0.5665249,-1.4527456,0.82817876,-1.2382841,-0.37790793,-1.7355086,-0.18106297,-0.9164957,-2.9801123,-0.64226824,0.07143535,0.5720745,0.25287086,-0.0424361,0.1171524,-0.21673915,-0.19220999,-0.52504766,-0.57744277,-0.4445519,0.46476203
0.07002548,-0.4381126,0.27485237,-0.9841247,0.23852299,-0.8555737,-0.04105746,-0.71781254,0.20107538,-0.349321,-1.0105249,0.5340051,-0.76363,-0.12915888,-1.249421,-0.28226733,-0.5320377,-1.9822056,-0.4302914,-0.14746943,0.34710416,0.43158534,-0.20122077,-0.17704673,-0.032164942,-0.13872062,-0.28472844,-0.1085867,-0.24385576,0.20527042
-0.048860036,-0.19637023,0.28416938,-0.41275385,0.24087784,-0.5208099,0.06743471,-0.3996762,-0.05885202,-0.25159892,-0.8419915,0.45174104,-0.7065775,-0.16624284,-1.0543693,-0.124235824,-0.804851,-2.033209,-0.4124857,-0.09622913,0.2887288,0.35168457,-0.11035098,-0.30352524,-0.046444412,-0.08980374,-0.14513475,-0.27806497,-0.23758449,0.19848333
0.027852418,-0.26201373,0.27898538,-0.69936895,0.3013563,-0.79027843,-0.01666289,-0.37314072,-0.12988749,-0.27313808,-1.1505644,0.6148312,-0.96466833,-0.2041734,-1.5352311,-0.086057045,-0.9533284,-2.535244,-0.35791764,-0.01285147,0.5084491,0.6579224,-0.22225861,-0.3258048,-0.10172991,-0.14893793,-0.38296738,-0.116335444,-0.1075657,0.24501152
0.10742716,-0.42742103,0.030156113,-0.8422032,0.23470953,-0.42386886,0.05983129,-0.58684236,-0.016290266,-0.25390437,-0.60984653,0.37385163,-0.4394935,-0.27285329,-0.76390606,-0.08058681,-0.15037835,-0.9209803,-0.088373326,-0.027817573,0.35184586,0.053509805,-0.0539395,0.08775238,-0.10142761,-0.12406715,-0.24828418,-0.16376321,-0.2423686,0.23968619
